CustomerID,Total,Orders,Lifespan,AOV,PurchaseFreq,CLV,Cohort
14345,108.97999999999999,1,1,108.97999999999999,1.0,108.97999999999999,2011-11
14346,1021.58,2,7,510.79,0.2857142857142857,1021.5799999999999,2011-02
14348,409.57,1,1,409.57,1.0,409.57,2011-03
14349,133.5,1,1,133.5,1.0,133.5,2011-11
14350,282.93,1,1,282.93,1.0,282.93,2011-03
14351,51.0,1,1,51.0,1.0,51.0,2011-06
14352,1078.96,4,5,269.74,0.8,1078.96,2011-03
14353,90.6,1,1,90.6,1.0,90.6,2011-05
14354,163.62,2,2,81.81,1.0,163.62,2011-11
14355,174.4,1,1,174.4,1.0,174.4,2010-12
14356,701.23,2,1,350.615,2.0,701.23,2011-09
14357,225.12,1,1,225.12,1.0,225.12,2011-10
14359,912.18,3,3,304.06,1.0,912.1800000000001,2011-09
14360,2118.03,4,3,529.5075,1.3333333333333333,2118.0299999999997,2011-09
14362,151.5,1,1,151.5,1.0,151.5,2011-11
14364,3717.35,8,4,464.66875,2.0,3717.35,2011-05
14367,9227.82,16,10,576.73875,1.6,9227.82,2011-03
14368,155.0,1,1,155.0,1.0,155.0,2011-01
14371,100.5,1,1,100.5,1.0,100.5,2011-02
14373,76.55,1,1,76.55,1.0,76.55,2010-12
14375,235.56,1,1,235.56,1.0,235.56,2011-06
14377,617.05,2,4,308.525,0.5,617.05,2011-03
14379,348.1,2,9,174.05,0.2222222222222222,348.1,2011-02
14381,202.68,1,1,202.68,1.0,202.68,2011-10
14382,615.49,1,1,615.49,1.0,615.49,2011-11
14383,1247.69,3,6,415.8966666666667,0.5,1247.69,2011-06
14385,202.10999999999999,3,1,67.36999999999999,3.0,202.10999999999996,2011-11
14386,142.4,1,1,142.4,1.0,142.4,2011-02
14387,1727.6,3,4,575.8666666666667,0.75,1727.6,2011-08
14388,3212.84,8,12,401.605,0.6666666666666666,3212.84,2010-12
14389,1043.46,2,5,521.73,0.4,1043.46,2011-06
14390,4642.57,9,12,515.8411111111111,0.75,4642.57,2010-12
14393,67.95,1,1,67.95,1.0,67.95,2011-05
14395,3479.91,9,13,386.65666666666664,0.6923076923076923,3479.9099999999994,2010-12
14396,487.99,2,11,243.995,0.18181818181818182,487.99000000000007,2010-12
14397,2612.96,19,8,137.52421052631578,2.375,2612.96,2011-05
14400,574.7,1,1,574.7,1.0,574.7,2011-07
14401,4051.48,13,13,311.6523076923077,1.0,4051.4800000000005,2010-12
14403,1475.81,4,5,368.9525,0.8,1475.81,2011-04
14404,1449.32,6,12,241.5533333333333,0.5,1449.32,2010-12
14406,156.75,1,1,156.75,1.0,156.75,2011-08
14407,2157.73,6,6,359.62166666666667,1.0,2157.73,2011-03
14408,2599.03,7,9,371.29,0.7777777777777778,2599.0300000000007,2011-03
14409,2059.4500000000003,6,10,343.24166666666673,0.6,2059.4500000000003,2010-12
14410,1100.27,9,8,122.25222222222222,1.125,1100.27,2011-02
14411,1063.0,1,1,1063.0,1.0,1063.0,2011-02
14412,770.03,2,2,385.015,1.0,770.03,2011-09
14413,121.05,1,1,121.05,1.0,121.05,2010-12
14414,1496.98,7,10,213.8542857142857,0.7,1496.9799999999998,2010-12
14415,5855.57,13,13,450.42846153846153,1.0,5855.57,2010-12
14416,490.22,2,2,245.11,1.0,490.22,2011-10
14418,1937.25,3,5,645.75,0.6,1937.25,2011-08
14419,1051.79,6,12,175.29833333333332,0.5,1051.79,2010-12
14420,387.52,1,1,387.52,1.0,387.52,2011-09
14421,813.11,2,6,406.555,0.3333333333333333,813.1099999999999,2011-05
14422,4263.64,6,10,710.6066666666667,0.6,4263.639999999999,2011-03
14423,265.2,1,1,265.2,1.0,265.2,2011-05
14424,322.08,1,1,322.08,1.0,322.08,2011-11
14426,4481.67,10,11,448.16700000000003,0.9090909090909091,4481.67,2011-01
14427,363.34000000000003,2,1,181.67000000000002,2.0,363.34000000000003,2011-10
14428,1224.06,5,12,244.81199999999998,0.4166666666666667,1224.06,2011-01
14431,470.36,1,1,470.36,1.0,470.36,2011-02
14432,2248.5,6,3,374.75,2.0,2248.5,2011-09
14434,1372.8,6,3,228.79999999999998,2.0,1372.8,2011-09
14436,89.06,1,1,89.06,1.0,89.06,2011-09
14437,63.0,1,1,63.0,1.0,63.0,2010-12
14438,131.9,1,1,131.9,1.0,131.9,2011-02
14439,2661.24,1,1,2661.24,1.0,2661.24,2011-01
14440,2357.6800000000003,5,13,471.53600000000006,0.38461538461538464,2357.6800000000007,2010-12
14441,1712.89,4,10,428.2225,0.4,1712.89,2011-03
14442,1589.82,2,5,794.91,0.4,1589.82,2011-01
14443,1420.2,4,11,355.05,0.36363636363636365,1420.2000000000003,2010-12
14446,1010.35,4,9,252.5875,0.4444444444444444,1010.3499999999999,2011-04
14447,1163.23,5,9,232.64600000000002,0.5555555555555556,1163.2300000000002,2011-03
14448,375.35,2,12,187.675,0.16666666666666666,375.35,2010-12
14449,885.8,4,12,221.45,0.3333333333333333,885.8,2010-12
14450,483.25,3,6,161.08333333333334,0.5,483.25,2011-01
14451,643.9,2,6,321.95,0.3333333333333333,643.9,2011-05
14452,259.05,2,3,129.525,0.6666666666666666,259.04999999999995,2011-09
14453,119.93,1,1,119.93,1.0,119.93,2011-06
14456,3017.28,9,6,335.25333333333333,1.5,3017.2799999999997,2011-07
14457,113.64,1,1,113.64,1.0,113.64,2011-02
14459,1837.92,1,1,1837.92,1.0,1837.92,2011-07
14460,434.34,3,7,144.78,0.42857142857142855,434.34,2011-02
14461,2103.06,3,5,701.02,0.6,2103.06,2011-03
14462,1980.57,11,10,180.05181818181816,1.1,1980.57,2011-01
14463,529.62,3,5,176.54,0.6,529.62,2011-05
14465,1038.44,3,3,346.1466666666667,1.0,1038.44,2011-02
14466,2272.4,7,12,324.62857142857143,0.5833333333333334,2272.4,2010-12
14467,596.26,4,11,149.065,0.36363636363636365,596.26,2011-01
14470,461.19,2,10,230.595,0.2,461.19,2011-02
14472,1852.67,8,9,231.58375,0.8888888888888888,1852.67,2010-12
14473,234.34000000000003,2,7,117.17000000000002,0.2857142857142857,234.34,2011-03
14474,547.66,1,1,547.66,1.0,547.66,2011-10
14475,925.85,3,8,308.6166666666667,0.375,925.85,2011-02
14476,193.0,1,1,193.0,1.0,193.0,2011-03
14477,1309.6,4,10,327.4,0.4,1309.6000000000001,2011-02
14479,316.25,2,4,158.125,0.5,316.25,2010-12
14480,279.05,1,1,279.05,1.0,279.05,2011-11
14481,636.51,2,5,318.255,0.4,636.51,2011-02
14482,2022.81,6,8,337.135,0.75,2022.81,2011-04
14483,137.1,1,1,137.1,1.0,137.1,2011-03
14484,321.92,1,1,321.92,1.0,321.92,2011-10
14485,162.8,1,1,162.8,1.0,162.8,2011-11
14487,1165.48,6,12,194.24666666666667,0.5,1165.48,2010-12
14488,1064.28,1,1,1064.28,1.0,1064.28,2011-10
14489,463.38,1,1,463.38,1.0,463.38,2011-05
14491,340.93,2,7,170.465,0.2857142857142857,340.92999999999995,2010-12
14493,2383.2400000000002,5,6,476.648,0.8333333333333334,2383.2400000000002,2011-07
14494,139.56,1,1,139.56,1.0,139.56,2011-11
14495,123.8,2,3,61.9,0.6666666666666666,123.8,2011-08
14496,538.8100000000001,2,3,269.40500000000003,0.6666666666666666,538.8100000000001,2010-12
14497,475.37,1,1,475.37,1.0,475.37,2011-02
14498,1957.32,5,11,391.464,0.45454545454545453,1957.32,2010-12
14499,808.44,3,9,269.48,0.3333333333333333,808.44,2011-03
14500,356.85,3,4,118.95,0.75,356.85,2011-06
14501,251.21,2,6,125.605,0.3333333333333333,251.20999999999998,2011-01
14502,2429.83,11,11,220.89363636363635,1.0,2429.83,2011-01
14503,3543.26,6,7,590.5433333333334,0.8571428571428571,3543.26,2011-06
14504,673.26,4,8,168.315,0.5,673.26,2011-03
14505,5859.43,8,12,732.42875,0.6666666666666666,5859.43,2010-12
14506,1960.65,5,12,392.13,0.4166666666666667,1960.65,2010-12
14507,1367.88,6,9,227.98000000000002,0.6666666666666666,1367.88,2011-03
14508,268.05,2,3,134.025,0.6666666666666666,268.04999999999995,2011-09
14511,1314.81,5,5,262.962,1.0,1314.81,2011-07
14512,275.28,2,3,137.64,0.6666666666666666,275.28,2011-04
14513,455.59000000000003,3,7,151.86333333333334,0.42857142857142855,455.59,2011-02
14514,990.2,3,10,330.06666666666666,0.3,990.1999999999999,2011-01
14515,2076.89,6,7,346.1483333333333,0.8571428571428571,2076.8899999999994,2011-05
14517,330.45,2,5,165.225,0.4,330.45000000000005,2011-07
14518,174.37,1,1,174.37,1.0,174.37,2011-10
14520,270.6,2,11,135.3,0.18181818181818182,270.6,2011-02
14522,974.54,4,7,243.635,0.5714285714285714,974.54,2011-05
14523,241.09000000000003,1,1,241.09000000000003,1.0,241.09000000000003,2011-08
14524,1843.83,9,12,204.87,0.75,1843.83,2010-12
14525,4215.9,9,12,468.4333333333333,0.75,4215.9,2010-12
14527,8507.13,55,13,154.6750909090909,4.230769230769231,8507.13,2010-12
14528,364.22,1,1,364.22,1.0,364.22,2011-11
14529,578.61,3,3,192.87,1.0,578.61,2011-08
14530,2862.11,6,10,477.0183333333334,0.6,2862.11,2011-02
14532,932.85,4,5,233.2125,0.8,932.8500000000001,2010-12
14533,1949.72,7,12,278.5314285714286,0.5833333333333334,1949.7200000000003,2010-12
14534,4397.3,18,12,244.29444444444445,1.5,4397.3,2011-01
14535,2854.84,3,7,951.6133333333333,0.42857142857142855,2854.8399999999997,2011-04
14536,170.95,1,1,170.95,1.0,170.95,2011-03
14537,355.56,1,1,355.56,1.0,355.56,2011-10
14538,388.25,2,8,194.125,0.25,388.25,2011-03
14539,537.48,2,2,268.74,1.0,537.48,2011-10
14540,952.66,3,10,317.55333333333334,0.3,952.6600000000001,2011-02
14541,1453.35,8,10,181.66875,0.8,1453.3500000000001,2011-01
14542,103.25,1,1,103.25,1.0,103.25,2011-06
14543,3599.73,16,12,224.983125,1.3333333333333333,3599.7299999999996,2010-12
14544,2004.3,2,12,1002.15,0.16666666666666666,2004.2999999999997,2010-12
14546,2573.93,5,9,514.786,0.5555555555555556,2573.93,2011-04
14547,3974.75,8,3,496.84375,2.6666666666666665,3974.7499999999995,2011-10
14548,652.8,2,7,326.4,0.2857142857142857,652.7999999999998,2011-01
14549,289.24,1,1,289.24,1.0,289.24,2011-02
14550,757.37,2,2,378.685,1.0,757.37,2011-10
14551,186.23,2,7,93.115,0.2857142857142857,186.23,2011-05
14552,164.22,1,1,164.22,1.0,164.22,2011-07
14553,859.27,5,11,171.85399999999998,0.45454545454545453,859.27,2011-01
14554,2279.4900000000002,4,2,569.8725000000001,2.0,2279.4900000000002,2011-10
14555,312.53999999999996,2,9,156.26999999999998,0.2222222222222222,312.53999999999996,2011-02
14557,788.38,1,1,788.38,1.0,788.38,2011-09
14560,2237.77,22,13,101.71681818181818,1.6923076923076923,2237.77,2010-12
14561,1080.76,3,4,360.25333333333333,0.75,1080.76,2011-06
14562,5006.77,18,11,278.1538888888889,1.6363636363636365,5006.77,2011-02
14565,3099.12,4,10,774.78,0.4,3099.1200000000003,2010-12
14566,1432.0,1,1,1432.0,1.0,1432.0,2011-08
14567,1530.3600000000001,2,3,765.1800000000001,0.6666666666666666,1530.3600000000001,2011-08
14569,227.39,1,1,227.39,1.0,227.39,2011-12
14570,218.06,2,1,109.03,2.0,218.06,2011-03
14572,2804.54,7,12,400.6485714285714,0.5833333333333334,2804.54,2011-01
14573,1639.82,9,7,182.20222222222222,1.2857142857142858,1639.8200000000002,2010-12
14576,35.400000000000006,1,1,35.400000000000006,1.0,35.400000000000006,2010-12
14577,859.71,4,12,214.9275,0.3333333333333333,859.71,2010-12
14578,168.63,1,1,168.63,1.0,168.63,2011-12
14581,138.6,1,1,138.6,1.0,138.6,2011-11
14582,114.11000000000001,1,1,114.11000000000001,1.0,114.11000000000001,2011-10
14583,986.96,5,8,197.392,0.625,986.96,2011-05
14584,1033.06,4,2,258.265,2.0,1033.06,2011-05
14585,157.05,1,1,157.05,1.0,157.05,2011-10
14586,237.36,1,1,237.36,1.0,237.36,2011-03
14587,1580.29,9,11,175.58777777777777,0.8181818181818182,1580.29,2011-01
14589,39.75,1,1,39.75,1.0,39.75,2010-12
14591,1320.21,4,7,330.0525,0.5714285714285714,1320.2099999999998,2011-05
14592,557.94,3,2,185.98000000000002,1.5,557.94,2011-10
14593,617.15,3,7,205.71666666666667,0.42857142857142855,617.15,2011-05
14594,363.33,2,13,181.665,0.15384615384615385,363.33000000000004,2010-12
14595,1740.6,6,11,290.09999999999997,0.5454545454545454,1740.5999999999995,2011-01
14597,866.24,2,6,433.12,0.3333333333333333,866.24,2011-06
14598,221.97,1,1,221.97,1.0,221.97,2011-10
14600,393.33000000000004,1,1,393.33000000000004,1.0,393.33000000000004,2011-02
14601,213.96,1,1,213.96,1.0,213.96,2011-11
14603,660.0,1,1,660.0,1.0,660.0,2011-03
14606,12076.15,93,13,129.8510752688172,7.153846153846154,12076.150000000001,2010-12
14607,16209.5,14,9,1157.8214285714287,1.5555555555555556,16209.5,2011-03
14608,1785.15,4,13,446.2875,0.3076923076923077,1785.15,2010-12
14609,601.56,4,8,150.39,0.5,601.56,2011-02
14616,406.08000000000004,3,4,135.36,0.75,406.08000000000004,2011-01
14618,553.44,3,11,184.48000000000002,0.2727272727272727,553.44,2011-01
14619,394.44,1,1,394.44,1.0,394.44,2011-04
14620,412.78000000000003,2,3,206.39000000000001,0.6666666666666666,412.78,2011-03
14621,1788.3600000000001,5,13,357.672,0.38461538461538464,1788.3600000000004,2010-12
14622,320.58000000000004,1,1,320.58000000000004,1.0,320.58000000000004,2011-06
14623,886.7,5,8,177.34,0.625,886.7,2011-04
14624,225.85,2,1,112.925,2.0,225.85,2011-10
14625,899.63,2,6,449.815,0.3333333333333333,899.63,2010-12
14626,2791.27,4,8,697.8175,0.5,2791.27,2011-04
14628,671.96,2,6,335.98,0.3333333333333333,671.96,2011-04
14629,955.26,2,3,477.63,0.6666666666666666,955.2599999999999,2011-10
14631,1006.98,3,9,335.66,0.3333333333333333,1006.98,2011-02
14632,114.56,1,1,114.56,1.0,114.56,2011-03
14633,344.90000000000003,1,1,344.90000000000003,1.0,344.90000000000003,2011-03
14636,609.85,2,9,304.925,0.2222222222222222,609.8499999999999,2011-03
14638,443.6,1,1,443.6,1.0,443.6,2011-10
14639,2984.49,6,11,497.41499999999996,0.5454545454545454,2984.4899999999993,2010-12
14640,2107.38,6,8,351.23,0.75,2107.38,2011-04
14641,110.46,1,1,110.46,1.0,110.46,2011-11
14642,96.12,1,1,96.12,1.0,96.12,2011-10
14643,693.8100000000001,2,7,346.90500000000003,0.2857142857142857,693.8100000000001,2010-12
14644,830.76,2,9,415.38,0.2222222222222222,830.7599999999999,2011-02
14645,597.09,2,5,298.545,0.4,597.09,2011-03
14646,280206.02,73,13,3838.4386301369864,5.615384615384615,280206.02,2010-12
14647,236.04000000000002,1,1,236.04000000000002,1.0,236.04000000000002,2011-05
14649,1402.59,4,8,350.6475,0.5,1402.59,2011-05
14651,653.75,2,6,326.875,0.3333333333333333,653.75,2011-05
14652,114.18,1,1,114.18,1.0,114.18,2011-09
14653,1926.65,7,12,275.2357142857143,0.5833333333333334,1926.6500000000005,2011-01
14655,1932.23,4,8,483.0575,0.5,1932.23,2011-05
14656,291.05,2,4,145.525,0.5,291.05,2011-03
14657,848.22,4,11,212.055,0.36363636363636365,848.22,2011-01
14658,247.15,2,5,123.575,0.4,247.15000000000003,2011-08
14659,2529.93,9,12,281.1033333333333,0.75,2529.93,2011-01
14660,285.74,2,2,142.87,1.0,285.74,2011-08
14661,107.95,1,1,107.95,1.0,107.95,2011-11
14662,741.37,4,11,185.3425,0.36363636363636365,741.3700000000001,2011-01
14664,636.24,2,1,318.12,2.0,636.24,2011-11
14665,1835.7,5,9,367.14,0.5555555555555556,1835.7,2011-02
14666,195.25,1,1,195.25,1.0,195.25,2011-11
14667,9175.04,25,12,367.00160000000005,2.0833333333333335,9175.04,2010-12
14669,1259.24,3,4,419.74666666666667,0.75,1259.24,2011-01
14670,392.86,2,1,196.43,2.0,392.86,2011-03
14672,765.55,2,4,382.775,0.5,765.55,2011-01
14673,1736.4,5,13,347.28000000000003,0.38461538461538464,1736.4,2010-12
14675,596.36,1,1,596.36,1.0,596.36,2011-11
14676,2548.2400000000002,6,9,424.7066666666667,0.6666666666666666,2548.2400000000002,2011-03
14680,28754.11,16,12,1797.131875,1.3333333333333333,28754.11,2010-12
14681,498.95,3,5,166.31666666666666,0.6,498.94999999999993,2011-05
14682,52.0,2,2,26.0,1.0,52.0,2011-05
14684,1201.51,5,12,240.302,0.4166666666666667,1201.51,2010-12
14687,628.38,1,1,628.38,1.0,628.38,2011-08
14688,5579.1,21,13,265.6714285714286,1.6153846153846154,5579.1,2010-12
14689,112.8,1,1,112.8,1.0,112.8,2011-05
14690,355.05,2,4,177.525,0.5,355.05,2011-07
14691,2114.33,5,7,422.866,0.7142857142857143,2114.33,2011-05
14692,591.55,4,7,147.8875,0.5714285714285714,591.55,2011-01
14693,172.9,1,1,172.9,1.0,172.9,2011-03
14696,2078.95,7,13,296.99285714285713,0.5384615384615384,2078.95,2010-12
14697,188.60999999999999,2,1,94.30499999999999,2.0,188.60999999999999,2011-05
14698,1217.27,5,3,243.454,1.6666666666666667,1217.2700000000002,2011-10
14699,109.13000000000001,1,1,109.13000000000001,1.0,109.13000000000001,2011-05
14700,2195.1,3,8,731.6999999999999,0.375,2195.1,2011-04
14701,2526.09,9,11,280.6766666666667,0.8181818181818182,2526.09,2011-01
14702,3251.79,17,13,191.28176470588235,1.3076923076923077,3251.79,2010-12
14703,318.17,1,1,318.17,1.0,318.17,2011-11
14704,1493.96,9,6,165.99555555555557,1.5,1493.96,2011-06
14705,179.0,1,1,179.0,1.0,179.0,2011-05
14708,1126.37,3,13,375.45666666666665,0.23076923076923078,1126.3700000000001,2010-12
14709,4921.04,13,12,378.54153846153844,1.0833333333333333,4921.039999999999,2010-12
14710,599.48,4,2,149.87,2.0,599.48,2011-10
14711,2839.62,11,9,258.1472727272727,1.2222222222222223,2839.62,2011-03
14712,917.07,3,4,305.69,0.75,917.0699999999999,2011-08
14713,2662.2,11,12,242.0181818181818,0.9166666666666666,2662.2,2010-12
14714,160.19,1,1,160.19,1.0,160.19,2011-11
14715,867.38,4,11,216.845,0.36363636363636365,867.3800000000001,2011-01
14716,307.51,2,4,153.755,0.5,307.51,2011-07
14719,1581.84,5,9,316.368,0.5555555555555556,1581.84,2011-04
14720,663.8100000000001,3,5,221.27,0.6,663.81,2011-08
14722,180.42000000000002,1,1,180.42000000000002,1.0,180.42000000000002,2011-07
14723,1122.3600000000001,6,12,187.06000000000003,0.5,1122.3600000000001,2010-12
14725,655.58,1,1,655.58,1.0,655.58,2011-11
14727,268.58,1,1,268.58,1.0,268.58,2011-03
14729,313.49,1,1,313.49,1.0,313.49,2010-12
14730,1897.57,8,10,237.19625,0.8,1897.5700000000002,2011-03
14731,380.02,3,6,126.67333333333333,0.5,380.02,2011-05
14732,2702.4900000000002,8,12,337.81125000000003,0.6666666666666666,2702.4900000000002,2011-01
14733,9585.91,12,12,798.8258333333333,1.0,9585.91,2010-12
14735,6065.69,32,13,189.5528125,2.4615384615384617,6065.69,2010-12
14737,1164.55,3,13,388.18333333333334,0.23076923076923078,1164.55,2010-12
14738,1314.45,7,10,187.77857142857144,0.7,1314.4499999999998,2011-01
14739,3902.28,7,13,557.4685714285714,0.5384615384615384,3902.2799999999997,2010-12
14740,1448.21,3,3,482.7366666666667,1.0,1448.21,2011-03
14741,1400.3400000000001,6,12,233.39000000000001,0.5,1400.3400000000001,2010-12
14744,1099.98,7,12,157.14000000000001,0.5833333333333334,1099.9800000000002,2010-12
14745,1220.26,5,7,244.052,0.7142857142857143,1220.26,2011-02
14747,328.2,1,1,328.2,1.0,328.2,2011-04
14748,1415.75,5,12,283.15,0.4166666666666667,1415.75,2010-12
14752,389.64,1,1,389.64,1.0,389.64,2011-10
14753,563.15,1,1,563.15,1.0,563.15,2011-09
14754,638.05,2,9,319.025,0.2222222222222222,638.0499999999998,2011-02
14755,5010.28,11,11,455.47999999999996,1.0,5010.28,2011-01
14756,738.96,1,1,738.96,1.0,738.96,2011-11
14757,420.5,1,1,420.5,1.0,420.5,2011-09
14758,1484.06,4,5,371.015,0.8,1484.06,2011-03
14759,1625.97,3,9,541.99,0.3333333333333333,1625.97,2011-04
14760,89.2,1,1,89.2,1.0,89.2,2011-02
14761,255.9,2,10,127.95,0.2,255.90000000000003,2011-01
14762,300.52,1,1,300.52,1.0,300.52,2011-03
14764,278.3,1,1,278.3,1.0,278.3,2011-10
14765,254.11,3,6,84.70333333333333,0.5,254.11,2011-06
14766,2473.37,6,13,412.2283333333333,0.46153846153846156,2473.37,2010-12
14768,192.60000000000002,2,4,96.30000000000001,0.5,192.60000000000002,2011-08
14769,10416.98,8,13,1302.1225,0.6153846153846154,10416.98,2010-12
14770,876.42,2,4,438.21,0.5,876.42,2011-01
14772,139.26,1,1,139.26,1.0,139.26,2011-08
14775,1011.9,3,11,337.3,0.2727272727272727,1011.9,2010-12
14776,2538.3,11,10,230.75454545454548,1.1,2538.3,2011-01
14778,730.86,2,7,365.43,0.2857142857142857,730.8599999999999,2011-02
14779,386.15,3,3,128.71666666666667,1.0,386.15,2011-01
14780,447.68,2,2,223.84,1.0,447.68,2011-09
14782,200.10000000000002,1,1,200.10000000000002,1.0,200.10000000000002,2011-01
14784,289.99,2,11,144.995,0.18181818181818182,289.99,2011-01
14785,77.4,2,1,38.7,2.0,77.4,2011-11
14788,679.4399999999999,2,2,339.71999999999997,1.0,679.4399999999999,2011-11
14789,197.64,1,1,197.64,1.0,197.64,2011-11
14790,745.0600000000001,4,9,186.26500000000001,0.4444444444444444,745.0600000000001,2011-03
14792,6.2,1,1,6.2,1.0,6.2,2011-10
14793,228.99,1,1,228.99,1.0,228.99,2011-11
14794,1319.91,7,12,188.55857142857144,0.5833333333333334,1319.91,2011-01
14795,131.45000000000002,1,1,131.45000000000002,1.0,131.45000000000002,2011-06
14796,7975.49,17,13,469.1464705882353,1.3076923076923077,7975.49,2010-12
14798,173.74,3,9,57.913333333333334,0.3333333333333333,173.73999999999998,2011-02
14799,157.70000000000002,1,1,157.70000000000002,1.0,157.70000000000002,2011-10
14800,4331.79,12,11,360.9825,1.0909090909090908,4331.79,2010-12
14801,189.34,1,1,189.34,1.0,189.34,2011-10
14803,845.55,3,5,281.84999999999997,0.6,845.55,2011-02
14804,353.27,1,1,353.27,1.0,353.27,2011-12
14805,546.4,4,11,136.6,0.36363636363636365,546.4,2011-01
14806,193.39,1,1,193.39,1.0,193.39,2011-09
14808,2718.6,8,5,339.825,1.6,2718.6000000000004,2011-06
14810,2085.33,11,11,189.57545454545453,1.0,2085.33,2010-12
14813,152.88,2,1,76.44,2.0,152.88,2010-12
14815,778.5,2,2,389.25,1.0,778.5,2011-10
14816,271.85,1,1,271.85,1.0,271.85,2011-05
14817,1110.34,2,3,555.17,0.6666666666666666,1110.34,2011-03
14818,657.8,3,7,219.26666666666665,0.42857142857142855,657.8,2011-03
14819,272.07,2,6,136.035,0.3333333333333333,272.07,2011-05
14820,507.29,4,6,126.8225,0.6666666666666666,507.28999999999996,2011-06
14821,48.800000000000004,1,1,48.800000000000004,1.0,48.800000000000004,2010-12
14823,321.43,3,2,107.14333333333333,1.5,321.43,2011-05
14824,1127.71,4,3,281.9275,1.3333333333333333,1127.71,2011-09
14825,2221.01,12,13,185.08416666666668,0.9230769230769231,2221.01,2010-12
14828,2139.76,3,5,713.2533333333334,0.6,2139.76,2011-01
14829,697.55,4,12,174.3875,0.3333333333333333,697.55,2010-12
14830,188.88,1,1,188.88,1.0,188.88,2011-10
14834,1720.3,6,8,286.71666666666664,0.75,1720.2999999999997,2011-04
14836,102.44999999999999,3,1,34.15,3.0,102.44999999999999,2011-11
14837,1649.5,4,5,412.375,0.8,1649.5000000000002,2011-05
14840,62.85,1,1,62.85,1.0,62.85,2011-03
14841,3295.76,6,11,549.2933333333334,0.5454545454545454,3295.76,2010-12
14842,2824.69,4,9,706.1725,0.4444444444444444,2824.6899999999996,2011-02
14844,3189.81,4,7,797.4525,0.5714285714285714,3189.8099999999995,2011-04
14847,309.4,1,1,309.4,1.0,309.4,2011-07
14849,7930.54,25,12,317.2216,2.0833333333333335,7930.540000000001,2010-12
